user_id,study_day,daytime_use,prebed_use,postbed_use,sleep_qual
222,15,-999,-999,-999,-999
222,16,-999,-999,-999,-999
222,17,8.442777777777778,0,0,7
222,18,-999,-999,-999,-999
222,19,9.7325,0,0,7
222,20,5.4591666666666665,0,0.03638888888888889,7
222,21,7.794722222222222,0,0,3
223,1,3.798611111111111,0.7883333333333333,0,7
223,2,5.182777777777777,0,0,7
223,3,5.855555555555555,0.016666666666666666,0,7
223,4,-999,-999,-999,-999
223,5,-999,-999,-999,-999
223,6,-999,-999,-999,-999
223,7,-999,-999,-999,-999
223,8,-999,-999,-999,-999
223,9,-999,-999,-999,-999
223,10,-999,-999,-999,-999
223,11,7.258055555555556,0.6233333333333333,0.2983333333333333,7
223,12,5.8469444444444445,0,0.125,7
223,13,-999,-999,-999,-999
223,14,-999,-999,-999,-999
223,15,-999,-999,-999,-999
223,16,-999,-999,-999,-999
223,17,-999,-999,-999,-999
223,18,-999,-999,-999,-999
223,19,-999,-999,-999,-999
223,20,-999,-999,-999,-999
223,21,-999,-999,-999,-999
225,1,4.526666666666667,0.3975,0.07,5
225,2,4.812222222222222,0,0,6
225,3,4.59,0.011666666666666665,0.1338888888888889,6
225,4,2.420555555555555,0,0.030000000000000002,3
225,5,2.991111111111111,0.3091666666666667,0,6
225,6,-999,-999,-999,-999
225,7,-999,-999,-999,-999
225,8,4.921111111111111,0.5711111111111111,1.7525000000000002,6
225,9,5.794444444444445,0.24694444444444444,0.13805555555555554,6
225,10,3.8722222222222222,0.18916666666666665,0,6
225,11,3.296666666666667,0.3269444444444444,0,6
225,12,-999,-999,-999,-999
225,13,-999,-999,-999,-999
225,14,4.65888888888889,0.5433333333333333,0.019166666666666665,7
225,15,3.341111111111111,0.33694444444444444,0.023611111111111114,6
225,16,4.474166666666666,0.2536111111111111,0,7
225,17,4.2925,0.3427777777777778,0.06166666666666667,7
225,18,1.798888888888889,0.2722222222222222,0.024444444444444442,6
225,19,4.313888888888888,0.8127777777777777,0,7
225,20,2.475277777777778,0.0275,0.07888888888888888,5
225,21,3.9347222222222222,0.28888888888888886,0,6
226,1,3.54,0.5811111111111111,0.005833333333333333,5
226,2,5.801388888888889,0.35638888888888887,0,6
226,3,7.537222222222223,0.9875,0,5
226,4,-999,-999,-999,-999
226,5,7.725555555555556,0.29333333333333333,0,7
226,6,7.125,0.6830555555555555,0,6
226,7,5.475555555555556,0.9886111111111112,0,6
226,8,4.264722222222222,0.8138888888888889,0.10305555555555555,7
226,9,8.05,0.6816666666666666,0,5
226,10,4.584722222222222,0.48500000000000004,0,6
226,11,8.320833333333333,0.8216666666666667,0.6966666666666667,6
226,12,3.7647222222222223,0.5975,0.41916666666666663,5
226,13,5.2811111111111115,0.16305555555555556,0,5
226,14,7.470833333333333,0.6522222222222223,0,5
226,15,9.060833333333333,0.9713888888888889,0.008333333333333333,5
226,16,0.4483333333333333,0,0,6
226,17,1.4475,0.7311111111111112,0.042222222222222223,6
226,18,7.354722222222223,0.9425,0,6
226,19,9.111388888888888,0.5952777777777778,0,6
226,20,-999,-999,-999,-999
226,21,5.4991666666666665,0.5744444444444444,0,6
227,1,4.003055555555556,0.0875,0.8791666666666667,6
227,2,2.861388888888889,0.3194444444444445,0.5894444444444444,6
227,3,1.9516666666666667,0.4902777777777778,0.788888888888889,6
227,4,3.861388888888889,0.3783333333333333,0.5361111111111111,7
227,5,4.6225000000000005,0.18138888888888888,0.051666666666666666,7
227,6,8.642222222222221,0.37,0.4936111111111111,7
227,7,-999,-999,-999,-999
227,8,-999,-999,-999,-999
227,9,-999,-999,-999,-999
227,10,-999,-999,-999,-999
227,11,-999,-999,-999,-999
227,12,-999,-999,-999,-999
227,13,-999,-999,-999,-999
227,14,-999,-999,-999,-999
227,15,-999,-999,-999,-999
227,16,-999,-999,-999,-999
227,17,-999,-999,-999,-999
227,18,-999,-999,-999,-999
227,19,-999,-999,-999,-999
227,20,-999,-999,-999,-999
227,21,-999,-999,-999,-999
231,1,4.7775,0.29916666666666664,0,4
231,2,3.4766666666666666,0.5866666666666667,0,1
231,3,3.199722222222222,0.39944444444444444,0,5
231,4,4.586666666666667,0.02611111111111111,0,6
231,5,-999,-999,-999,-999
231,6,1.8969444444444443,0.4766666666666667,0,6
231,7,2.0388888888888888,0.21,0,7
231,8,-999,-999,-999,-999
231,9,-999,-999,-999,-999
231,10,-999,-999,-999,-999
231,11,5.5905555555555555,0.4438888888888889,0.5230555555555555,6
231,12,-999,-999,-999,-999
231,13,-999,-999,-999,-999
231,14,3.895555555555555,0.49916666666666665,0,6
231,15,-999,-999,-999,-999
231,16,-999,-999,-999,-999
231,17,6.593055555555555,0.5255555555555556,0,6
231,18,6.593333333333334,0.4052777777777778,0,7
231,19,5.003055555555556,0.23277777777777778,0.008333333333333333,5
231,20,-999,-999,-999,-999
231,21,4.01,0.09722222222222222,0,7
234,1,5.984722222222222,0,0,5
234,2,8.308055555555557,0,0,7
234,3,7.593055555555555,0.0016666666666666668,0,6
234,4,7.131666666666666,0,0.043611111111111114,6
234,5,2.6683333333333334,0,1.3794444444444445,7
234,6,4.395277777777777,0.2872222222222222,0.7708333333333334,7
234,7,3.4475,0.04444444444444444,0,7
234,8,3.7969444444444442,0,0,6
234,9,4.1786111111111115,0,0.010833333333333334,7
234,10,4.976111111111111,0,0,7
234,11,3.5955555555555554,0,2.308333333333333,7
234,12,-999,-999,-999,-999
234,13,3.627222222222222,0,0.6402777777777777,7
234,14,3.0225,0,4.447222222222222,6
234,15,4.928611111111111,0,3.4322222222222223,6
234,16,6.098888888888889,0,0.12861111111111112,6
234,17,5.1658333333333335,0,0,6
234,18,3.1155555555555554,0,0,6
234,19,4.7444444444444445,0.8936111111111111,0,6
234,20,2.8655555555555554,0,3.462777777777778,6
234,21,2.006388888888889,0,0,6
235,1,2.751388888888889,0.6097222222222223,0,3
235,2,2.1222222222222222,1,0.04111111111111111,4
235,3,1.3888888888888888,0.8463888888888889,0,4
235,4,5.527777777777778,0.4627777777777778,0.0016666666666666668,5
235,5,4.991111111111111,0.03638888888888889,0,5
235,6,6.396111111111111,0.20305555555555557,0.24694444444444444,5
235,7,4.627222222222222,0.04527777777777778,0.007222222222222223,5
235,8,-999,-999,-999,-999
235,9,-999,-999,-999,-999
235,10,-999,-999,-999,-999
235,11,6.559444444444444,0.07777777777777778,0.009444444444444445,5
235,12,-999,-999,-999,-999
235,13,4.036666666666666,0.1716666666666667,0.8252777777777778,5
235,14,4.579722222222222,0.18666666666666665,0.019444444444444445,2
235,15,4.5072222222222225,0.5608333333333333,0.04611111111111111,5
235,16,5.486111111111112,0.6536111111111111,0.050277777777777775,5
235,17,-999,-999,-999,-999
235,18,-999,-999,-999,-999
235,19,-999,-999,-999,-999
235,20,-999,-999,-999,-999
235,21,4.903888888888889,0.023055555555555555,0,5
237,1,2.3169444444444447,0.07722222222222223,0.08388888888888889,3
237,2,-999,-999,-999,-999
237,3,2.5316666666666667,0.21944444444444444,1.1508333333333334,1
237,4,4.664444444444444,0.30083333333333334,0.024722222222222222,3
237,5,-999,-999,-999,-999
237,6,-999,-999,-999,-999
237,7,2.870833333333333,0.2625,0.5516666666666666,4
237,8,-999,-999,-999,-999
237,9,2.2380555555555555,0.06694444444444445,1.373888888888889,4
237,10,2.762222222222222,0.2238888888888889,0.37083333333333335,3
237,11,4.54111111111111,0.028055555555555556,0.5386111111111112,4
237,12,-999,-999,-999,-999
237,13,5.543055555555555,0.21694444444444447,0.3313888888888889,4
237,14,3.9052777777777776,0.245,0.5241666666666667,4
237,15,2.8125,0.1288888888888889,0.15638888888888888,4
237,16,-999,-999,-999,-999
237,17,2.351388888888889,0.21055555555555555,0.4711111111111111,4
237,18,3.5375,0.3347222222222222,0.4825,4
237,19,6.845,0.7611111111111111,0.7177777777777778,7
237,20,-999,-999,-999,-999
237,21,1.5852777777777776,0.15805555555555553,0.5552777777777779,4
241,1,6.940277777777778,0.9858333333333333,0.7097222222222223,6
241,2,9.393888888888888,0.17916666666666667,0.04777777777777778,6
241,3,7.384444444444444,0.006666666666666667,0,6
241,4,8.169166666666666,0.033888888888888885,0,5
241,5,-999,-999,-999,-999
241,6,4.314166666666667,0.015000000000000001,1.061388888888889,6
241,7,3.8658333333333332,0.15361111111111111,0.07527777777777778,6
241,8,4.538333333333333,0.012222222222222221,0.008611111111111113,7
241,9,6.308333333333334,0.0027777777777777775,0,6
241,10,4.803055555555556,0.0044444444444444444,0.0030555555555555553,7
241,11,9.593055555555557,0.08638888888888889,0.04055555555555555,7
241,12,8.849444444444446,0.6122222222222222,1.268611111111111,5
241,13,5.295555555555556,0.4058333333333334,0.18805555555555556,7
241,14,5.083333333333333,0,0,7
241,15,7.175555555555556,0.15055555555555555,1.4480555555555557,7
241,16,8.122777777777777,0.018333333333333333,0.18666666666666665,7
241,17,10.363888888888889,0.5252777777777777,0.5686111111111111,7
241,18,7.886111111111111,0.8041666666666667,0.9963888888888889,6
241,19,8.306666666666667,0.7866666666666667,0.5255555555555556,6
241,20,4.399166666666667,0.35666666666666663,0.36444444444444446,7
241,21,4.6288888888888895,0.04,0,6
245,1,4.90361111111111,0.02611111111111111,0.011944444444444445,7
245,2,6.009722222222222,0.008611111111111113,0.0022222222222222222,7
245,3,6.664722222222222,0,0,7
245,4,-999,-999,-999,-999
245,5,7.124722222222222,0.1225,0.5191666666666667,7
245,6,5.9783333333333335,0.07111111111111111,0.08777777777777777,3
245,7,7.154166666666667,0,0.009166666666666667,7
245,8,7.880277777777778,0.16638888888888886,0.03611111111111111,7
245,9,4.873333333333333,0,0.0022222222222222222,7
245,10,2.9297222222222223,0.0325,0.0022222222222222222,7
245,11,7.722222222222222,0,0.0022222222222222222,7
245,12,7.089722222222222,0.06527777777777778,0,5
245,13,7.3566666666666665,0.023611111111111114,0.051944444444444446,6
245,14,6.085555555555556,0.005833333333333333,0,6
245,15,7.2844444444444445,0.051666666666666666,0.0022222222222222222,6
245,16,8.37861111111111,0.02138888888888889,0.0022222222222222222,6
245,17,9.17361111111111,0.03861111111111112,0.012777777777777779,6
245,18,9.294444444444444,0.06972222222222223,0.0022222222222222222,6
245,19,9.073888888888888,0.05444444444444444,0,6
245,20,6.54111111111111,0.06638888888888889,0.0022222222222222222,6
245,21,6.245555555555556,0.07333333333333333,0.0022222222222222222,6
247,1,4.685277777777778,0.7766666666666667,0.04,5
247,2,-999,-999,-999,-999
247,3,-999,-999,-999,-999
247,4,-999,-999,-999,-999
247,5,6.863333333333333,0.8894444444444445,0.1763888888888889,6
247,6,5.593333333333334,0.21805555555555556,0.08888888888888888,6
247,7,3.486111111111111,0.4419444444444444,0,6
247,8,4.525,0.7430555555555556,0.6116666666666667,6
247,9,5.89638888888889,0.5008333333333334,0.4222222222222222,6
247,10,7.7572222222222225,0.5183333333333333,0,5
247,11,7.838333333333334,0.9063888888888889,0.4522222222222222,5
247,12,3.571111111111111,0.9802777777777778,0.9661111111111111,6
247,13,5.577222222222222,0.8411111111111111,0.6133333333333333,6
247,14,7.637777777777777,0,0,6
247,15,5.278333333333333,0.5644444444444444,0,6
247,16,-999,-999,-999,-999
247,17,6.760277777777778,0.8566666666666667,0.42833333333333334,6
247,18,-999,-999,-999,-999
247,19,4.802222222222222,0.47833333333333333,0.9872222222222222,6
247,20,-999,-999,-999,-999
247,21,4.017777777777778,0.30944444444444447,0.7105555555555555,7
249,1,1.4108333333333334,0.12861111111111112,0,6
249,2,1.4891666666666665,0.10944444444444444,0,5
249,3,1.5975,0.03027777777777778,0.05,6
249,4,1.8352777777777776,0.25027777777777777,0.005555555555555555,5
249,5,2.3425000000000002,0,0,6
249,6,1.8630555555555555,0.033888888888888885,0.04861111111111111,6
249,7,2.4074999999999998,0.17416666666666666,0.08027777777777777,6
249,8,2.058333333333333,0.056666666666666664,0.035,5
249,9,1.1594444444444443,0.06194444444444445,0.03111111111111111,6
249,10,0.8158333333333334,0.08777777777777777,0,5
249,11,2.1538888888888885,0,0.0016666666666666668,6
249,12,1.446388888888889,0,0.029722222222222223,5
249,13,1.6069444444444445,0.49638888888888894,0.2847222222222222,3
249,14,1.2861111111111112,0.23,0.07111111111111111,4
249,15,0.9719444444444445,0.0638888888888889,0.0019444444444444444,6
249,16,3.845833333333333,0.7738888888888888,0.1947222222222222,5
249,17,2.151111111111111,0.13333333333333333,0,3
249,18,1.1191666666666669,0.07083333333333333,0.08277777777777778,6
249,19,1.085,0.08722222222222223,0,4
249,20,1.451111111111111,0.09888888888888889,0.010277777777777778,7
249,21,1.0530555555555554,0.07805555555555556,0.005833333333333333,6
253,1,0.8969444444444445,0.7947222222222222,0.8872222222222222,4
253,2,4.485277777777778,0.3288888888888889,0.07666666666666666,7
253,3,4.559444444444444,0.13055555555555556,0.05777777777777778,7
253,4,3.602222222222222,0.46944444444444444,0.33055555555555555,7
253,5,-999,-999,-999,-999
253,6,-999,-999,-999,-999
253,7,2.3272222222222223,0.7261111111111112,0.22027777777777777,7
253,8,4.387777777777777,0.6836111111111111,0.2252777777777778,4
253,9,-999,-999,-999,-999
253,10,2.2216666666666667,0.13833333333333334,0.24638888888888888,4
253,11,4.046944444444445,1,0.33416666666666667,7
253,12,-999,-999,-999,-999
253,13,-999,-999,-999,-999
253,14,-999,-999,-999,-999
253,15,-999,-999,-999,-999
253,16,2.667222222222222,0.2436111111111111,0.31055555555555553,7
253,17,2.3219444444444446,0.2972222222222222,0.005,7
253,18,2.523888888888889,0.34055555555555556,0.03833333333333333,7
253,19,-999,-999,-999,-999
253,20,-999,-999,-999,-999
253,21,1.781388888888889,0.6061111111111112,0.31027777777777776,7
256,1,-999,-999,-999,-999
256,2,6.525555555555556,0.7427777777777779,0,5
256,3,-999,-999,-999,-999
256,4,6.315277777777778,0.39666666666666667,0,6
256,5,4.909166666666667,0.6066666666666667,0,6
256,6,6.401666666666667,0.32611111111111113,0.08805555555555555,6
256,7,-999,-999,-999,-999
256,8,-999,-999,-999,-999
256,9,12.18361111111111,0,0,5
256,10,-999,-999,-999,-999
256,11,6.989166666666667,0.02888888888888889,0,5
256,12,8.7283333333333335,0.6286111111111111,0,6
256,13,3.321388888888889,0.995,0.12333333333333334,5
256,14,4.483888888888889,0.6869444444444445,0,5
256,15,6.018055555555555,0.6066666666666667,0,5
256,16,7.9525,0.4658333333333333,0.010555555555555556,5
256,17,7.60361111111111,0.1725,0,5
256,18,7.863888888888889,0.7652777777777777,0,5
256,19,7.813611111111111,0,0,4
256,20,4.995555555555556,0.5544444444444444,0,6
256,21,2.1811111111111114,0,0,5
257,1,0.2788888888888889,0,2.113611111111111,5
257,2,6.574166666666667,0.6769444444444445,0.8325,6
257,3,7.638333333333334,0.9511111111111111,0.2227777777777778,4
257,4,3.06,0.9483333333333334,0,4
257,5,-999,-999,-999,-999
257,6,1.488611111111111,1,0.058333333333333334,5
257,7,3.335,0.9830555555555556,0.2275,4
257,8,3.993888888888889,0.8194444444444444,0,4
257,9,-999,-999,-999,-999
257,10,4.969444444444445,1,0.14722222222222223,5
257,11,7.040555555555556,0.9463888888888888,0.004166666666666667,5
257,12,-999,-999,-999,-999
257,13,2.237222222222222,0.9391666666666667,0,7
257,14,3.822777777777778,0.5533333333333333,0,6
257,15,7.761111111111111,0.9458333333333333,0,4
257,16,5.514444444444445,0.7197222222222222,0,6
257,17,3.1322222222222225,0.9097222222222222,0,4
257,18,7.48,0.8638888888888889,0.0036111111111111114,5
257,19,-999,-999,-999,-999
257,20,-999,-999,-999,-999
257,21,2.0325,0.9786111111111111,0.14722222222222223,5
258,1,7.829722222222222,0.22666666666666666,6.012777777777777,4
258,2,13.51388888888889,1,2.419166666666667,4
258,3,-999,-999,-999,-999
258,4,12.408888888888889,1,3.3413888888888885,4
258,5,9.954722222222221,0,0.5255555555555556,4
258,6,8.9725,1,3.853333333333333,4
258,7,10.002777777777776,1,1.1763888888888887,4
258,8,8.2825,0.21694444444444447,1.2483333333333335,4
258,9,-999,-999,-999,-999
258,10,9.69,0.010277777777777778,2.0902777777777777,4
258,11,11.749444444444444,0.44972222222222225,0.4586111111111111,4
258,12,-999,-999,-999,-999
258,13,7.125555555555556,0.9916666666666667,4.4525,4
258,14,-999,-999,-999,-999
258,15,-999,-999,-999,-999
258,16,7.3275,0.9183333333333333,3.147777777777778,4
258,17,10.256666666666666,0.7702777777777778,3.8575,4
258,18,-999,-999,-999,-999
258,19,-999,-999,-999,-999
258,20,2.5380555555555557,0.49138888888888893,3.421388888888889,4
258,21,3.7463888888888888,0.1736111111111111,0.018055555555555554,4
259,1,4.791666666666667,0.11555555555555556,0.03361111111111111,6
259,2,7.024166666666667,0.018333333333333333,0,6
259,3,-999,-999,-999,-999
259,4,3.2425,0.04388888888888889,5.555555555555556e-4,7
259,5,-999,-999,-999,-999
259,6,6.727222222222222,0.1063888888888889,0,7
259,7,3.493055555555556,0.06361111111111112,0,6
259,8,7.848888888888889,0.8233333333333334,0,7
259,9,7.153888888888889,0,0.09444444444444446,7
259,10,4.748888888888889,0.29555555555555557,0.1475,7
259,11,8.349722222222223,0.4294444444444444,0,7
259,12,7.136944444444444,1,0.13027777777777777,7
259,13,3.5444444444444443,0.49444444444444446,0,7
259,14,4.468055555555555,0.10888888888888888,0,5
259,15,-999,-999,-999,-999
259,16,6.993333333333334,0.12916666666666668,0,7
259,17,6.543333333333334,0.7513888888888889,0,6
259,18,8.615833333333335,0.4658333333333333,0,6
259,19,-999,-999,-999,-999
259,20,-999,-999,-999,-999
259,21,-999,-999,-999,-999
261,1,3.937777777777778,0.030000000000000002,0.2755555555555556,6
261,2,-999,-999,-999,-999
261,3,-999,-999,-999,-999
261,4,0.9208333333333333,0.9255555555555556,0.3972222222222222,7
261,5,-999,-999,-999,-999
261,6,-999,-999,-999,-999
261,7,-999,-999,-999,-999
261,8,-999,-999,-999,-999
261,9,-999,-999,-999,-999
261,10,5.6125,0.8169444444444445,0,7
261,11,-999,-999,-999,-999
261,12,-999,-999,-999,-999
261,13,-999,-999,-999,-999
261,14,-999,-999,-999,-999
261,15,-999,-999,-999,-999
261,16,-999,-999,-999,-999
261,17,-999,-999,-999,-999
261,18,-999,-999,-999,-999
261,19,-999,-999,-999,-999
261,20,-999,-999,-999,-999
261,21,-999,-999,-999,-999
265,1,2.2233333333333336,0.07027777777777779,0,5
265,2,3.9469444444444446,0.5258333333333334,0.6438888888888888,6
265,3,3.1644444444444444,0.07222222222222222,0.48027777777777775,5
265,4,3.9766666666666666,0.3152777777777778,0.22666666666666666,5
265,5,5.316944444444444,0.3302777777777778,0.02277777777777778,5
265,6,-999,-999,-999,-999
265,7,1.3130555555555554,0.13,0.19111111111111112,5
265,8,2.738888888888889,0.1613888888888889,0.8613888888888889,5
265,9,0.8575,0.1113888888888889,0.5577777777777778,6
265,10,3.141388888888889,0.07361111111111111,1.0372222222222223,5
265,11,2.4194444444444443,0.4125,0,5
265,12,3.4180555555555556,0.2602777777777778,0,3
265,13,1.5208333333333333,0.36166666666666664,0,5
265,14,2.073611111111111,0.3494444444444444,0.008055555555555555,6
265,15,2.921111111111111,0.13083333333333333,0,4
265,16,2.5580555555555553,0.3255555555555556,0.9188888888888889,5
265,17,2.7066666666666666,0,0.6308333333333334,5
265,18,3.078333333333333,0.07777777777777778,0.6213888888888889,5
265,19,1.5122222222222221,0.05083333333333333,0.9083333333333333,4
265,20,0.7391666666666666,0.11611111111111111,0.6541666666666667,4
265,21,1.483611111111111,0.10972222222222222,0.4413888888888889,3
270,1,7.6375,0.7938888888888889,0.1738888888888889,5
270,2,4.388333333333334,0.30694444444444446,1.3955555555555557,6
270,3,5.2325,0.7333333333333333,0.035555555555555556,6
270,4,6.29111111111111,0.09916666666666667,0,6
270,5,-999,-999,-999,-999
270,6,3.023888888888889,0.645,1.6491666666666667,7
270,7,3.812777777777778,0.235,0,5
270,8,-999,-999,-999,-999
270,9,4.509166666666667,0.07,1.9566666666666668,7
270,10,5.962777777777777,0.0475,0.5430555555555556,6
270,11,-999,-999,-999,-999
270,12,-999,-999,-999,-999
270,13,2.942222222222222,0.38166666666666665,1.4666666666666666,7
270,14,2.5330555555555554,0.8608333333333333,4.226388888888889,7
270,15,-999,-999,-999,-999
270,16,4.073055555555555,0.22805555555555557,1.5238888888888888,7
270,17,5.147777777777778,0.006666666666666667,2.787777777777778,7
270,18,5.379444444444444,0.21694444444444447,1.1908333333333334,7
270,19,-999,-999,-999,-999
270,20,-999,-999,-999,-999
270,21,-999,-999,-999,-999
271,1,-999,-999,-999,-999
271,2,-999,-999,-999,-999
271,3,-999,-999,-999,-999
271,4,11.073888888888888,0.9608333333333333,2.935277777777778,5
271,5,13.10527777777778,0.8958333333333334,1.2747222222222223,5
271,6,-999,-999,-999,-999
271,7,14.539444444444445,0.8838888888888888,2.12,5
271,8,12.152777777777777,0.5633333333333332,2.381666666666667,7
271,9,13.166666666666666,0.7261111111111112,0.6633333333333333,5
271,10,9.62888888888889,0.43833333333333335,0.7416666666666667,5
271,11,13.240555555555554,0.7358333333333333,2.3311111111111114,5
271,12,-999,-999,-999,-999
271,13,14.10138888888889,0.42972222222222223,0.5549999999999999,1
271,14,12.780833333333334,0.7255555555555555,0.9733333333333333,5
271,15,10.125,0.8763888888888889,0.23444444444444443,1
271,16,13.280277777777778,0.5986111111111111,1.2041666666666666,5
271,17,-999,-999,-999,-999
271,18,15.14861111111111,0.40444444444444444,1.4849999999999999,5
271,19,-999,-999,-999,-999
271,20,-999,-999,-999,-999
271,21,13.492222222222221,0.7580555555555556,2.4358333333333335,3
275,1,11.773055555555555,0.9019444444444444,1.2902777777777779,7
275,2,-999,-999,-999,-999
275,3,-999,-999,-999,-999
275,4,-999,-999,-999,-999
275,5,13.274444444444445,0.8691666666666666,0.05472222222222222,7
275,6,-999,-999,-999,-999
275,7,-999,-999,-999,-999
275,8,-999,-999,-999,-999
275,9,-999,-999,-999,-999
275,10,-999,-999,-999,-999
275,11,-999,-999,-999,-999
275,12,-999,-999,-999,-999
275,13,-999,-999,-999,-999
275,14,-999,-999,-999,-999
275,15,-999,-999,-999,-999
275,16,-999,-999,-999,-999
275,17,-999,-999,-999,-999
275,18,-999,-999,-999,-999
275,19,-999,-999,-999,-999
275,20,-999,-999,-999,-999
275,21,-999,-999,-999,-999
279,1,-999,-999,-999,-999
279,2,0.8402777777777778,0,0,6
279,3,-999,-999,-999,-999
279,4,4.816666666666666,0.14416666666666667,0,4
279,5,3.0858333333333334,0.2561111111111111,0,4
279,6,1.745,0,0,5
279,7,2.6475,0.28444444444444444,0,4
279,8,-999,-999,-999,-999
279,9,4.834444444444444,0.20444444444444446,0,5
279,10,4.276944444444444,0.09000000000000001,0,4
279,11,-999,-999,-999,-999
279,12,3.845833333333333,0,0,5
279,13,-999,-999,-999,-999
279,14,3,0.1825,0.01888888888888889,5
279,15,3.901388888888889,0.13361111111111112,0,5
279,16,-999,-999,-999,-999
279,17,4.180833333333333,0.2947222222222222,0,5
279,18,4.286944444444444,0.21611111111111111,0,4
279,19,-999,-999,-999,-999
279,20,2.3516666666666666,0,0,6
279,21,-999,-999,-999,-999
281,1,3.881666666666667,0.1522222222222222,0.028055555555555556,7
281,2,3.3272222222222223,0.5455555555555556,0,7
281,3,4.051111111111111,0.3711111111111111,0,4
281,4,3.7352777777777777,0.1575,0,6
281,5,-999,-999,-999,-999
281,6,-999,-999,-999,-999
281,7,-999,-999,-999,-999
281,8,-999,-999,-999,-999
281,9,3.525,0.2525,0.0044444444444444444,7
281,10,3.8569444444444443,0.05305555555555555,0.005,7
281,11,-999,-999,-999,-999
281,12,-999,-999,-999,-999
281,13,-999,-999,-999,-999
281,14,-999,-999,-999,-999
281,15,3.600277777777778,0.5675,0.2497222222222222,7
281,16,-999,-999,-999,-999
281,17,2.9233333333333333,0,0.8980555555555555,7
281,18,-999,-999,-999,-999
281,19,-999,-999,-999,-999
281,20,-999,-999,-999,-999
281,21,-999,-999,-999,-999
283,1,-999,-999,-999,-999
283,2,-999,-999,-999,-999
283,3,-999,-999,-999,-999
283,4,6.455277777777778,0.8938888888888888,0.05694444444444444,6
283,5,2.8466666666666667,0.34444444444444444,0.018611111111111113,6
283,6,8.212777777777777,0.9705555555555556,1.0975,4
283,7,-999,-999,-999,-999
283,8,9.065277777777776,0.9491666666666667,0.08805555555555555,4
283,9,-999,-999,-999,-999
283,10,-999,-999,-999,-999
283,11,-999,-999,-999,-999
283,12,5.131388888888889,0.9452777777777778,0.06333333333333332,5
283,13,10.530555555555557,1,2.743888888888889,5
283,14,5.9399999999999995,0.6133333333333333,0.37972222222222224,4
283,15,-999,-999,-999,-999
283,16,11.633888888888889,0.23666666666666666,8.333333333333334e-4,5
283,17,-999,-999,-999,-999
283,18,-999,-999,-999,-999
283,19,-999,-999,-999,-999
283,20,-999,-999,-999,-999
283,21,-999,-999,-999,-999
285,1,3.6383333333333336,0.9044444444444444,0.335,7
285,2,5.72,0.4444444444444445,0.3333333333333333,7
285,3,-999,-999,-999,-999
285,4,-999,-999,-999,-999
285,5,-999,-999,-999,-999
285,6,2.156111111111111,0,0,7
285,7,-999,-999,-999,-999
285,8,-999,-999,-999,-999
285,9,-999,-999,-999,-999
285,10,-999,-999,-999,-999
285,11,-999,-999,-999,-999
285,12,-999,-999,-999,-999
285,13,-999,-999,-999,-999
285,14,-999,-999,-999,-999
285,15,-999,-999,-999,-999
285,16,-999,-999,-999,-999
285,17,-999,-999,-999,-999
285,18,-999,-999,-999,-999
285,19,-999,-999,-999,-999
285,20,-999,-999,-999,-999
285,21,-999,-999,-999,-999
287,1,-999,-999,-999,-999
287,2,-999,-999,-999,-999
287,3,-999,-999,-999,-999
287,4,-999,-999,-999,-999
287,5,4.822222222222222,0,1.5611111111111111,4
287,6,3.2027777777777775,0.3333333333333333,0.5275,5
287,7,1.6088888888888888,0.029166666666666667,2.438611111111111,7
287,8,-999,-999,-999,-999
287,9,-999,-999,-999,-999
287,10,5.289722222222222,0.6302777777777778,0.6677777777777778,4
287,11,-999,-999,-999,-999
287,12,-999,-999,-999,-999
287,13,-999,-999,-999,-999
287,14,-999,-999,-999,-999
287,15,-999,-999,-999,-999
287,16,-999,-999,-999,-999
287,17,4.526388888888889,0.6308333333333334,2.0900000000000003,6
287,18,6.0575,0,1.2530555555555556,4
287,19,-999,-999,-999,-999
287,20,-999,-999,-999,-999
287,21,2.906111111111111,0.44916666666666666,0.07111111111111111,5
288,1,9.259166666666665,0.9933333333333334,0.0022222222222222222,7
288,2,7.771111111111111,0.105,0.0011111111111111111,7
288,3,6.796944444444445,0.6152777777777777,0.08194444444444444,4
288,4,4.730277777777777,1,0.3044444444444444,7
288,5,7.323611111111111,0.6088888888888888,0.3413888888888889,7
288,6,6.944999999999999,0.2372222222222222,0.04527777777777778,7
288,7,9.741666666666667,0.5783333333333334,0,7
288,8,7.476388888888889,0.6219444444444445,0.04138888888888889,7
288,9,7.733888888888889,0.8738888888888888,0.06638888888888889,7
288,10,7.340277777777778,0.46694444444444444,0,7
288,11,8.62361111111111,0.9158333333333334,0.30027777777777775,7
288,12,7.710555555555556,0.39555555555555555,0.5136111111111111,7
288,13,7.738888888888889,0.3588888888888889,0,7
288,14,7.261111111111111,0.9661111111111111,0.22222222222222224,7
288,15,10.300555555555555,0.4413888888888889,0,7
288,16,8.771944444444445,0.9891666666666666,0.043333333333333335,7
288,17,8.955,0.18083333333333332,0.0025,7
288,18,7.020277777777777,0.19444444444444445,0,7
288,19,6.795555555555556,0.39166666666666666,0,7
288,20,-999,-999,-999,-999
288,21,5.646944444444444,0.16805555555555557,0.014444444444444446,7
290,1,4.904722222222222,0.29055555555555557,0.0575,5
290,2,7.114444444444445,0.19805555555555554,0.14833333333333334,6
290,3,6.7538888888888895,0.3113888888888889,0.30472222222222223,6
